682,1/23/2017,7:48,17:01,,,,,,
688,1/23/2017,6:51,17:12,,,,,,
690,1/23/2017,7:19,17:03,,,,,,
691,1/23/2017,8:04,17:31,,,,,,
695,1/23/2017,7:22,17:34,,,,,,
697,1/23/2017,7:48,17:03,,,,,,
710,1/23/2017,7:20,17:32,,,,,,
711,1/23/2017,7:21,17:40,,,,,,
712,1/23/2017,7:22,17:33,,,,,,
726,1/23/2017,7:21,17:35,,,,,,
731,1/23/2017,7:21,17:37,,,,,,
737,1/23/2017,6:52,17:05,,,,,,
743,1/23/2017,7:22,17:31,,,,,,
752,1/23/2017,7:20,17:38,,,,,,
756,1/23/2017,7:23,17:41,,,,,,
757,1/23/2017,7:22,17:39,,,,,,
760,1/23/2017,7:22,17:35,,,,,,
761,1/23/2017,7:20,17:34,,,,,,
764,1/23/2017,6:43,17:01,,,,,,
776,1/23/2017,6:43,17:13,,,,,,
777,1/23/2017,9:54,12:37,17:02,22:02,,,,
790,1/23/2017,8:15,17:01,,,,,,
797,1/23/2017,9:44,12:29,16:36,21:59,,,,
801,1/23/2017,8:01,16:06,,,,,,
5174,1/5/2017,8:10,14:00,,,,,,
5174,1/7/2017,8:06,17:03,,,,,,
5195,1/5/2017,8:14,14:10,,,,,,
5195,1/7/2017,8:00,16:01,,,,,,
5196,1/5/2017,9:47,12:23,,,,,,
5196,1/7/2017,10:01,12:27,16:43,22:01,,,,
5197,1/5/2017,7:50,14:00,,,,,,
5197,1/7/2017,8:02,17:00,,,,,,
8012,1/1/2017,7:56,17:02,,,,,,
8013,1/1/2017,7:55,17:02,,,,,,
8015,1/1/2017,7:31,17:04,,,,,,
8016,1/1/2017,17:16,,,,,,,
8017,1/1/2017,7:56,17:02,,,,,,
8018,1/1/2017,7:56,17:00,,,,,,
8019,1/1/2017,8:29,17:02,,,,,,
8020,1/1/2017,7:57,17:01,,,,,,
8021,1/1/2017,17:00,,,,,,,
8023,1/1/2017,7:57,17:00,,,,,,
8024,1/1/2017,7:56,17:01,,,,,,
8025,1/1/2017,7:58,17:00,,,,,,
8026,1/1/2017,7:59,17:01,,,,,,
8027,1/1/2017,7:57,17:00,,,,,,
8028,1/1/2017,7:57,17:00,,,,,,
8029,1/1/2017,7:58,17:00,,,,,,
8030,1/1/2017,7:57,17:01,,,,,,
8033,1/1/2017,7:58,17:01,,,,,,
8034,1/1/2017,7:59,17:01,,,,,,
8035,1/1/2017,7:57,17:00,,,,,,
8036,1/1/2017,7:56,17:01,,,,,,
8037,1/1/2017,7:56,17:01,,,,,,
8012,1/2/2017,7:53,17:00,,,,,,
8013,1/2/2017,7:53,17:00,,,,,,
8015,1/2/2017,7:41,17:02,,,,,,
8016,1/2/2017,7:13,17:15,,,,,,
8017,1/2/2017,7:53,16:59,,,,,,
8018,1/2/2017,7:53,17:00,,,,,,
8019,1/2/2017,8:28,17:02,,,,,,
8020,1/2/2017,7:54,17:01,,,,,,
8021,1/2/2017,17:00,,,,,,,
8023,1/2/2017,7:54,17:00,,,,,,
8024,1/2/2017,7:54,17:01,,,,,,
8025,1/2/2017,7:55,17:00,,,,,,
8026,1/2/2017,7:57,16:59,,,,,,
8027,1/2/2017,7:54,17:00,,,,,,
8028,1/2/2017,7:54,16:59,,,,,,
8029,1/2/2017,7:55,16:59,,,,,,
8030,1/2/2017,7:54,17:01,,,,,,
8033,1/2/2017,7:55,16:59,,,,,,
8034,1/2/2017,7:55,17:01,,,,,,
8035,1/2/2017,7:54,16:59,,,,,,
8036,1/2/2017,7:54,16:59,,,,,,
8037,1/2/2017,7:53,17:00,,,,,,
8012,1/3/2017,7:58,17:01,,,,,,
8013,1/3/2017,7:58,17:01,,,,,,
8015,1/3/2017,7:32,17:03,,,,,,
8016,1/3/2017,17:10,,,,,,,
8017,1/3/2017,7:58,16:59,,,,,,
8018,1/3/2017,7:58,,,,,,,
8019,1/3/2017,8:13,17:01,,,,,,
8020,1/3/2017,7:58,17:01,,,,,,
8021,1/3/2017,16:59,,,,,,,
8023,1/3/2017,7:59,17:00,,,,,,
8024,1/3/2017,7:58,17:00,,,,,,
8025,1/3/2017,7:59,17:00,,,,,,
8026,1/3/2017,8:02,16:55,,,,,,
8027,1/3/2017,7:59,17:00,,,,,,
8028,1/3/2017,7:59,16:59,,,,,,
8029,1/3/2017,8:00,16:58,,,,,,
8030,1/3/2017,7:59,17:00,,,,,,
8033,1/3/2017,8:00,16:58,,,,,,
8034,1/3/2017,8:00,17:01,,,,,,
8035,1/3/2017,7:59,17:00,,,,,,
8036,1/3/2017,7:59,17:00,,,,,,
8037,1/3/2017,7:58,17:00,,,,,,
8012,1/4/2017,7:52,17:01,,,,,,
8013,1/4/2017,7:52,17:01,,,,,,
8015,1/4/2017,7:33,17:04,,,,,,
8016,1/4/2017,7:17,17:18,,,,,,
8017,1/4/2017,7:51,16:59,,,,,,
8018,1/4/2017,7:38,17:00,,,,,,
8019,1/4/2017,8:21,17:03,,,,,,
8020,1/4/2017,7:52,17:01,,,,,,
8021,1/4/2017,8:13,,,,,,,
8023,1/4/2017,7:52,17:00,,,,,,
8024,1/4/2017,7:52,17:01,,,,,,
8025,1/4/2017,7:54,17:01,,,,,,
8026,1/4/2017,7:55,16:59,,,,,,
8027,1/4/2017,7:53,17:00,,,,,,
8028,1/4/2017,7:53,17:00,,,,,,
8029,1/4/2017,7:54,16:59,,,,,,
8030,1/4/2017,7:52,17:00,,,,,,
8033,1/4/2017,7:53,17:00,,,,,,
8034,1/4/2017,7:53,17:01,,,,,,
8035,1/4/2017,7:52,17:00,,,,,,
8036,1/4/2017,7:53,17:01,,,,,,
8037,1/4/2017,7:52,17:00,,,,,,
8012,1/5/2017,7:59,17:02,,,,,,
8013,1/5/2017,7:59,13:58,,,,,,
8015,1/5/2017,7:38,17:02,,,,,,
8016,1/5/2017,7:16,17:18,,,,,,
8017,1/5/2017,7:58,16:59,,,,,,
8018,1/5/2017,7:58,17:00,,,,,,
8019,1/5/2017,8:26,17:02,,,,,,
8020,1/5/2017,8:00,17:02,,,,,,
8021,1/5/2017,8:25,,,,,,,
8023,1/5/2017,7:59,13:57,,,,,,
8024,1/5/2017,7:59,17:01,,,,,,
8025,1/5/2017,8:00,17:00,,,,,,
8026,1/5/2017,8:03,17:00,,,,,,
8027,1/5/2017,8:00,17:00,,,,,,
8028,1/5/2017,7:59,16:59,,,,,,
8029,1/5/2017,8:00,16:59,,,,,,
8030,1/5/2017,7:59,17:00,,,,,,
8033,1/5/2017,8:00,17:00,,,,,,
8034,1/5/2017,8:00,17:01,,,,,,
8035,1/5/2017,7:58,17:00,,,,,,
8036,1/5/2017,7:59,17:00,,,,,,
8037,1/5/2017,7:58,17:01,,,,,,
18,1/7/2017,10:56,16:45,,,,,,
574,1/7/2017,17:45,,,,,,,
8012,1/7/2017,7:58,19:59,,,,,,
8013,1/7/2017,7:44,17:01,,,,,,
8015,1/7/2017,7:38,20:07,,,,,,
8016,1/7/2017,7:16,,,,,,,
8017,1/7/2017,7:59,17:05,,,,,,
8018,1/7/2017,7:58,20:00,,,,,,
8019,1/7/2017,8:17,19:59,,,,,,
8020,1/7/2017,7:59,19:59,,,,,,
8023,1/7/2017,7:59,17:01,,,,,,
8024,1/7/2017,7:59,19:59,,,,,,
8025,1/7/2017,8:00,19:58,,,,,,
8026,1/7/2017,8:03,19:59,,,,,,
8027,1/7/2017,8:00,19:59,,,,,,
8028,1/7/2017,7:59,17:00,,,,,,
8029,1/7/2017,8:01,19:59,,,,,,
8030,1/7/2017,7:59,20:01,,,,,,
8033,1/7/2017,8:00,19:59,,,,,,
8034,1/7/2017,8:00,17:01,,,,,,
8035,1/7/2017,8:00,19:59,,,,,,
8036,1/7/2017,7:59,19:59,,,,,,
8037,1/7/2017,7:59,20:00,,,,,,
5,1/8/2017,9:59,12:14,16:36,21:57,,,,
7,1/8/2017,9:42,12:25,16:34,22:00,,,,
8,1/8/2017,9:50,12:30,16:37,22:00,,,,
9,1/8/2017,9:54,12:18,16:34,21:57,,,,
10,1/8/2017,8:06,16:56,,,,,,
11,1/8/2017,9:13,12:05,16:14,21:06,,,,
13,1/8/2017,8:00,16:57,,,,,,
14,1/8/2017,8:19,23:59,,,,,,
19,1/8/2017,8:02,15:58,,,,,,
23,1/8/2017,9:53,12:25,16:45,22:00,,,,
29,1/8/2017,10:08,12:35,16:56,22:05,,,,
32,1/8/2017,7:21,17:32,,,,,,
34,1/8/2017,7:21,17:33,,,,,,
43,1/8/2017,7:59,16:56,,,,,,
52,1/8/2017,7:19,17:41,,,,,,
53,1/8/2017,7:20,17:41,,,,,,
59,1/8/2017,15:25,11:59,,,,,,
60,1/8/2017,7:00,19:03,,,,,,
68,1/8/2017,6:28,17:03,17:58,18:54,,,,
75,1/8/2017,7:13,17:04,,,,,,
83,1/8/2017,6:47,16:58,,,,,,
84,1/8/2017,7:31,17:30,,,,,,
85,1/8/2017,7:20,17:32,,,,,,
89,1/8/2017,7:00,19:03,,,,,,
90,1/8/2017,8:01,16:56,,,,,,
92,1/8/2017,9:41,12:26,16:35,22:00,,,,
94,1/8/2017,6:49,17:08,,,,,,
101,1/8/2017,10:06,12:25,16:59,22:00,,,,
115,1/8/2017,9:41,12:27,16:33,22:01,,,,
116,1/8/2017,8:28,17:00,,,,,,
119,1/8/2017,8:17,16:03,,,,,,
125,1/8/2017,8:11,17:02,,,,,,
138,1/8/2017,6:51,17:12,,,,,,
140,1/8/2017,9:51,12:03,16:15,20:04,,,,
141,1/8/2017,6:42,17:05,,,,,,
144,1/8/2017,9:00,16:52,,,,,,
159,1/8/2017,7:25,17:32,,,,,,
162,1/8/2017,7:49,16:58,,,,,,
184,1/8/2017,7:17,17:32,,,,,,
192,1/8/2017,7:17,17:04,,,,,,
195,1/8/2017,7:18,17:32,,,,,,
215,1/8/2017,6:50,17:13,,,,,,
224,1/8/2017,6:49,17:05,,,,,,
225,1/8/2017,7:20,17:38,,,,,,
227,1/8/2017,6:51,17:08,,,,,,
229,1/8/2017,7:16,17:34,,,,,,
232,1/8/2017,7:20,17:38,,,,,,
242,1/8/2017,7:19,17:40,,,,,,
245,1/8/2017,6:50,19:01,,,,,,
259,1/8/2017,7:19,17:34,,,,,,
260,1/8/2017,7:18,17:39,,,,,,
263,1/8/2017,9:10,16:45,,,,,,
267,1/8/2017,7:19,17:32,,,,,,
287,1/8/2017,7:49,16:59,,,,,,
290,1/8/2017,6:50,17:07,,,,,,
292,1/8/2017,7:18,17:06,,,,,,
302,1/8/2017,6:51,17:05,,,,,,
308,1/8/2017,6:49,17:04,,,,,,
311,1/8/2017,7:17,17:39,,,,,,
345,1/8/2017,6:49,17:09,,,,,,
346,1/8/2017,7:19,17:40,,,,,,
364,1/8/2017,6:41,17:02,,,,,,
367,1/8/2017,6:42,17:06,,,,,,
379,1/8/2017,7:50,17:02,,,,,,
431,1/8/2017,9:48,12:34,16:57,22:04,,,,
440,1/8/2017,7:49,16:58,,,,,,
470,1/8/2017,6:42,17:10,,,,,,
472,1/8/2017,6:42,16:59,,,,,,
480,1/8/2017,9:02,15:34,,,,,,
483,1/8/2017,6:41,19:01,,,,,,
484,1/8/2017,7:00,19:04,,,,,,
503,1/8/2017,7:19,17:36,,,,,,
504,1/8/2017,7:19,17:38,,,,,,
507,1/8/2017,7:19,17:33,,,,,,
508,1/8/2017,7:20,17:37,,,,,,
510,1/8/2017,7:19,17:41,,,,,,
512,1/8/2017,6:51,17:08,,,,,,
531,1/8/2017,6:50,17:06,,,,,,
535,1/8/2017,6:50,17:09,,,,,,
547,1/8/2017,7:50,17:00,,,,,,
548,1/8/2017,7:17,17:42,,,,,,
567,1/8/2017,7:18,17:42,,,,,,
574,1/8/2017,7:35,17:36,,,,,,
575,1/8/2017,6:49,17:04,,,,,,
580,1/8/2017,6:42,17:03,,,,,,
581,1/8/2017,7:16,17:42,,,,,,
583,1/8/2017,6:42,17:02,,,,,,
588,1/8/2017,6:42,19:03,,,,,,
589,1/8/2017,6:44,19:02,,,,,,
590,1/8/2017,7:42,15:55,,,,,,
594,1/8/2017,7:42,15:53,,,,,,
602,1/8/2017,7:18,17:36,,,,,,
603,1/8/2017,7:18,17:31,,,,,,
604,1/8/2017,7:35,17:32,,,,,,
605,1/8/2017,7:20,17:31,,,,,,
606,1/8/2017,7:16,17:42,,,,,,
610,1/8/2017,9:48,12:35,16:52,22:06,,,,
613,1/8/2017,6:29,16:30,,,,,,
615,1/8/2017,7:20,17:31,,,,,,
619,1/8/2017,6:52,12:57,,,,,,
622,1/8/2017,7:19,17:39,,,,,,
637,1/8/2017,9:30,18:04,,,,,,
658,1/8/2017,7:23,17:40,,,,,,
660,1/8/2017,6:48,17:03,,,,,,
661,1/8/2017,6:42,17:02,,,,,,
667,1/8/2017,7:17,17:33,,,,,,
679,1/8/2017,6:49,19:00,,,,,,
682,1/8/2017,7:49,17:00,,,,,,
688,1/8/2017,6:49,17:11,,,,,,
690,1/8/2017,7:19,17:38,,,,,,
695,1/8/2017,7:20,17:37,,,,,,
697,1/8/2017,8:11,17:02,,,,,,
706,1/8/2017,6:51,17:10,,,,,,
710,1/8/2017,7:20,17:37,,,,,,
711,1/8/2017,7:16,17:33,,,,,,
712,1/8/2017,7:18,17:37,,,,,,
726,1/8/2017,7:17,17:39,,,,,,
731,1/8/2017,7:17,17:40,,,,,,
737,1/8/2017,7:16,17:05,,,,,,
743,1/8/2017,7:17,17:35,,,,,,
752,1/8/2017,7:16,17:42,,,,,,
756,1/8/2017,7:18,17:33,,,,,,
757,1/8/2017,7:17,17:41,,,,,,
760,1/8/2017,7:19,17:38,,,,,,
761,1/8/2017,7:20,17:37,,,,,,
764,1/8/2017,6:48,17:32,,,,,,
776,1/8/2017,6:47,17:13,,,,,,
777,1/8/2017,9:57,12:34,16:53,22:05,,,,
790,1/8/2017,8:03,17:00,,,,,,
797,1/8/2017,9:42,12:26,16:34,22:00,,,,
801,1/8/2017,7:56,16:00,,,,,,
804,1/8/2017,8:48,16:02,,,,,,
809,1/8/2017,7:49,16:00,,,,,,
810,1/8/2017,8:08,16:01,,,,,,
826,1/8/2017,7:22,17:39,,,,,,
828,1/8/2017,6:50,17:10,,,,,,
830,1/8/2017,7:37,17:38,,,,,,
833,1/8/2017,7:26,17:41,,,,,,
834,1/8/2017,7:19,17:42,,,,,,
838,1/8/2017,6:49,17:05,,,,,,
841,1/8/2017,7:18,17:34,,,,,,
848,1/8/2017,7:19,17:05,,,,,,
851,1/8/2017,7:16,17:39,,,,,,
853,1/8/2017,7:20,17:35,,,,,,
857,1/8/2017,7:20,17:36,,,,,,
861,1/8/2017,6:49,12:58,,,,,,
883,1/8/2017,8:01,16:02,,,,,,
887,1/8/2017,7:20,17:31,,,,,,
889,1/8/2017,7:17,17:34,,,,,,
890,1/8/2017,7:34,17:41,,,,,,
891,1/8/2017,6:50,17:03,,,,,,
893,1/8/2017,6:49,17:04,,,,,,
894,1/8/2017,7:17,17:40,,,,,,
899,1/8/2017,7:17,17:40,,,,,,
901,1/8/2017,6:49,17:04,,,,,,
906,1/8/2017,7:17,17:40,,,,,,
909,1/8/2017,7:17,17:40,,,,,,
911,1/8/2017,7:49,17:01,,,,,,
912,1/8/2017,7:19,16:00,,,,,,
960,1/8/2017,7:52,16:52,,,,,,
964,1/8/2017,7:17,17:33,,,,,,
977,1/8/2017,8:10,16:02,,,,,,
981,1/8/2017,7:54,16:00,,,,,,
994,1/8/2017,7:18,17:36,,,,,,
995,1/8/2017,6:51,17:12,,,,,,
1010,1/8/2017,7:49,16:01,,,,,,
1011,1/8/2017,8:10,16:01,,,,,,
1012,1/8/2017,8:10,16:02,,,,,,
1029,1/8/2017,7:17,17:42,,,,,,
1031,1/8/2017,7:49,17:00,,,,,,
1040,1/8/2017,6:59,16:00,,,,,,
1054,1/8/2017,7:18,17:33,,,,,,
1055,1/8/2017,6:59,16:00,,,,,,
1058,1/8/2017,8:10,16:01,,,,,,
1063,1/8/2017,8:06,16:03,,,,,,
1065,1/8/2017,8:10,16:00,,,,,,
1072,1/8/2017,8:19,16:00,,,,,,
1088,1/8/2017,8:10,16:01,,,,,,
1090,1/8/2017,8:10,16:01,,,,,,
1091,1/8/2017,7:49,17:01,,,,,,
1092,1/8/2017,7:00,19:04,,,,,,
1094,1/8/2017,6:48,19:03,,,,,,
1096,1/8/2017,7:18,17:34,,,,,,
1097,1/8/2017,7:18,17:38,,,,,,
1099,1/8/2017,9:51,12:34,16:52,22:05,,,,
1106,1/8/2017,9:35,16:32,22:02,,,,,
1109,1/8/2017,8:38,13:43,,,,,,
1111,1/8/2017,7:54,13:50,,,,,,
1124,1/8/2017,7:16,17:36,,,,,,
1125,1/8/2017,7:16,17:33,,,,,,
1126,1/8/2017,6:48,17:02,,,,,,
1128,1/8/2017,8:47,16:44,,,,,,
1134,1/8/2017,6:51,17:04,,,,,,
1135,1/8/2017,7:18,17:41,,,,,,
1137,1/8/2017,7:19,17:39,,,,,,
1140,1/8/2017,7:18,17:30,,,,,,
1141,1/8/2017,7:49,17:00,,,,,,
1142,1/8/2017,6:50,17:03,,,,,,
1143,1/8/2017,7:49,16:59,,,,,,
1144,1/8/2017,7:49,17:00,,,,,,
1145,1/8/2017,7:49,17:01,,,,,,
1146,1/8/2017,6:42,17:07,,,,,,
1147,1/8/2017,6:48,17:09,,,,,,
1152,1/8/2017,7:35,17:36,,,,,,
1153,1/8/2017,7:19,17:36,,,,,,
1154,1/8/2017,7:18,17:35,,,,,,
1156,1/8/2017,6:50,17:09,,,,,,
1157,1/8/2017,6:50,17:07,,,,,,
1161,1/8/2017,6:49,17:03,,,,,,
1163,1/8/2017,7:18,17:36,,,,,,
1165,1/8/2017,9:05,10:00,,,,,,
1177,1/8/2017,9:07,13:01,17:17,17:45,,,,
1178,1/8/2017,8:11,16:02,,,,,,
1179,1/8/2017,7:35,16:00,,,,,,
1181,1/8/2017,9:08,12:03,16:15,16:41,,,,
1182,1/8/2017,6:51,17:10,,,,,,
1183,1/8/2017,7:18,12:58,,,,,,
1184,1/8/2017,6:42,17:11,,,,,,
1185,1/8/2017,6:50,17:09,,,,,,
1186,1/8/2017,6:50,17:06,,,,,,
1190,1/8/2017,6:49,12:58,,,,,,
1191,1/8/2017,7:50,16:57,,,,,,
1199,1/8/2017,6:48,17:07,,,,,,
1201,1/8/2017,6:50,17:08,,,,,,
1203,1/8/2017,7:18,17:33,,,,,,
1204,1/8/2017,7:19,17:43,,,,,,
1205,1/8/2017,6:50,17:06,,,,,,
1206,1/8/2017,7:19,17:42,,,,,,
1207,1/8/2017,6:49,17:05,,,,,,
1208,1/8/2017,6:49,17:05,,,,,,
1209,1/8/2017,7:19,17:34,,,,,,
1214,1/8/2017,7:16,17:35,,,,,,
1217,1/8/2017,6:48,17:08,,,,,,
1218,1/8/2017,6:50,17:10,,,,,,
1219,1/8/2017,6:49,17:08,,,,,,
1220,1/8/2017,7:16,17:33,,,,,,
1221,1/8/2017,6:48,17:10,,,,,,
1222,1/8/2017,6:48,17:07,,,,,,
1223,1/8/2017,6:42,17:06,,,,,,
1224,1/8/2017,7:16,17:39,,,,,,
1225,1/8/2017,6:48,17:08,,,,,,
1226,1/8/2017,6:49,17:07,,,,,,
1227,1/8/2017,7:17,17:39,,,,,,
1228,1/8/2017,7:17,17:33,,,,,,
1229,1/8/2017,6:48,17:11,,,,,,
1230,1/8/2017,6:48,17:12,,,,,,
1231,1/8/2017,6:48,17:14,,,,,,
1232,1/8/2017,6:48,17:11,,,,,,
1233,1/8/2017,6:48,17:13,,,,,,
1234,1/8/2017,6:48,10:57,,,,,,
1235,1/8/2017,6:48,17:12,,,,,,
1236,1/8/2017,6:48,17:11,,,,,,
1237,1/8/2017,7:19,17:37,,,,,,
1238,1/8/2017,7:17,17:36,,,,,,
1239,1/8/2017,6:42,17:02,,,,,,
1240,1/8/2017,6:50,17:09,,,,,,
1241,1/8/2017,6:48,17:07,,,,,,
1244,1/8/2017,7:20,19:01,,,,,,
1245,1/8/2017,9:42,12:03,16:15,21:06,,,,
1247,1/8/2017,7:49,17:02,,,,,,
1248,1/8/2017,6:50,17:11,,,,,,
1249,1/8/2017,6:51,17:12,,,,,,
1250,1/8/2017,6:51,17:13,,,,,,
1251,1/8/2017,6:50,19:00,,,,,,
1252,1/8/2017,6:51,19:00,,,,,,
1253,1/8/2017,9:42,23:36,16:36,17:40,,,,
1255,1/8/2017,6:51,19:01,,,,,,
1256,1/8/2017,6:51,19:00,,,,,,
1257,1/8/2017,6:50,17:09,,,,,,
1258,1/8/2017,6:49,17:08,,,,,,
1259,1/8/2017,6:49,17:13,,,,,,
1260,1/8/2017,7:19,17:35,,,,,,
1267,1/8/2017,9:08,12:03,16:03,21:05,,,,
5002,1/8/2017,9:57,12:35,16:52,22:00,,,,
5004,1/8/2017,9:05,12:05,16:04,21:06,,,,
5008,1/8/2017,9:21,12:02,16:16,21:04,,,,
5017,1/8/2017,9:05,12:04,16:03,21:06,,,,
5038,1/8/2017,9:46,12:25,16:45,22:00,,,,
5046,1/8/2017,9:13,13:05,17:09,21:55,,,,
5050,1/8/2017,8:11,16:59,,,,,,
5056,1/8/2017,7:17,16:59,,,,,,
5059,1/8/2017,9:49,12:26,16:33,22:00,,,,
5093,1/8/2017,6:42,19:01,,,,,,
5101,1/8/2017,9:35,12:27,16:32,22:02,,,,
5108,1/8/2017,8:03,14:43,15:08,16:02,,,,
5122,1/8/2017,9:42,12:27,16:42,22:03,,,,
5131,1/8/2017,7:58,16:56,,,,,,
5137,1/8/2017,7:59,16:54,,,,,,
5155,1/8/2017,8:09,16:59,,,,,,
5157,1/8/2017,8:32,16:55,,,,,,
5172,1/8/2017,7:59,16:54,,,,,,
5174,1/8/2017,8:07,17:01,,,,,,
5195,1/8/2017,7:59,16:02,,,,,,
5196,1/8/2017,9:44,12:25,16:39,21:59,,,,
5197,1/8/2017,8:04,17:00,,,,,,
8012,1/8/2017,7:59,19:58,,,,,,
8013,1/8/2017,7:58,17:00,,,,,,
8015,1/8/2017,7:37,19:59,,,,,,
8016,1/8/2017,7:19,20:03,,,,,,
8017,1/8/2017,7:58,,,,,,,
8018,1/8/2017,7:58,19:57,,,,,,
8019,1/8/2017,8:32,20:00,,,,,,
8020,1/8/2017,8:00,19:59,,,,,,
8023,1/8/2017,7:59,17:00,,,,,,
8024,1/8/2017,7:59,19:59,,,,,,
8025,1/8/2017,8:00,19:57,,,,,,
8026,1/8/2017,19:57,,,,,,,
8027,1/8/2017,8:00,19:58,,,,,,
8028,1/8/2017,7:59,17:00,,,,,,
8029,1/8/2017,8:00,19:56,,,,,,
8030,1/8/2017,7:59,19:58,,,,,,
8033,1/8/2017,8:01,19:57,,,,,,
8034,1/8/2017,8:01,17:02,,,,,,
8035,1/8/2017,7:58,19:58,,,,,,
8036,1/8/2017,7:59,19:58,,,,,,
8037,1/8/2017,7:59,19:58,,,,,,
5,1/9/2017,9:54,12:14,16:59,21:55,,,,
7,1/9/2017,9:41,12:25,16:36,22:00,,,,
8,1/9/2017,9:50,12:02,16:37,22:07,,,,
9,1/9/2017,9:48,12:16,16:36,21:58,,,,
10,1/9/2017,8:17,16:55,,,,,,
11,1/9/2017,9:16,12:11,16:17,21:32,,,,
13,1/9/2017,8:01,16:54,,,,,,
14,1/9/2017,8:30,17:01,,,,,,
23,1/9/2017,9:50,12:25,16:45,22:00,,,,
29,1/9/2017,10:09,12:37,16:53,22:01,,,,
32,1/9/2017,7:24,17:40,,,,,,
34,1/9/2017,7:22,17:41,,,,,,
43,1/9/2017,8:01,16:55,,,,,,
52,1/9/2017,7:16,17:38,,,,,,
53,1/9/2017,7:16,17:37,,,,,,
59,1/9/2017,8:01,16:53,,,,,,
60,1/9/2017,7:00,19:00,,,,,,
68,1/9/2017,6:30,17:03,17:57,18:55,,,,
75,1/9/2017,7:08,17:04,,,,,,
83,1/9/2017,6:44,,,,,,,
84,1/9/2017,7:34,17:30,,,,,,
85,1/9/2017,7:18,17:32,,,,,,
89,1/9/2017,6:59,19:00,,,,,,
90,1/9/2017,8:02,16:55,,,,,,
92,1/9/2017,9:41,12:25,16:36,22:06,,,,
94,1/9/2017,6:49,17:10,,,,,,
101,1/9/2017,10:24,12:25,16:49,21:59,,,,
115,1/9/2017,9:40,12:25,16:36,22:07,,,,
116,1/9/2017,8:21,17:01,,,,,,
118,1/9/2017,7:23,17:41,,,,,,
119,1/9/2017,8:42,16:04,,,,,,
125,1/9/2017,8:14,16:58,,,,,,
138,1/9/2017,6:46,17:12,,,,,,
140,1/9/2017,9:06,12:07,16:11,21:32,,,,
141,1/9/2017,6:46,17:06,,,,,,
144,1/9/2017,9:06,16:57,,,,,,
159,1/9/2017,7:25,17:31,,,,,,
162,1/9/2017,7:48,16:57,,,,,,
184,1/9/2017,7:20,17:42,,,,,,
192,1/9/2017,7:21,17:06,,,,,,
195,1/9/2017,7:22,17:42,,,,,,
215,1/9/2017,6:49,17:13,,,,,,
224,1/9/2017,7:21,17:05,,,,,,
225,1/9/2017,7:22,17:33,,,,,,
227,1/9/2017,6:50,17:07,,,,,,
229,1/9/2017,7:18,17:43,,,,,,
232,1/9/2017,7:16,17:38,,,,,,
242,1/9/2017,7:18,17:37,,,,,,
245,1/9/2017,6:49,19:01,,,,,,
259,1/9/2017,7:19,17:42,,,,,,
260,1/9/2017,7:15,17:34,,,,,,
263,1/9/2017,8:15,16:48,,,,,,
267,1/9/2017,7:16,17:41,,,,,,
287,1/9/2017,8:24,16:59,,,,,,
290,1/9/2017,6:49,17:08,,,,,,
292,1/9/2017,7:19,17:06,,,,,,
302,1/9/2017,7:24,17:05,,,,,,
308,1/9/2017,6:46,17:06,,,,,,
311,1/9/2017,7:19,17:36,,,,,,
345,1/9/2017,6:45,17:10,,,,,,
346,1/9/2017,7:16,17:33,,,,,,
364,1/9/2017,6:44,17:03,,,,,,
367,1/9/2017,6:45,17:07,,,,,,
379,1/9/2017,7:49,17:02,,,,,,
431,1/9/2017,9:51,9:55,17:08,22:02,,,,
440,1/9/2017,7:49,16:05,,,,,,
470,1/9/2017,6:45,17:10,,,,,,
472,1/9/2017,6:44,17:32,,,,,,
480,1/9/2017,8:23,15:36,,,,,,
483,1/9/2017,6:44,19:01,,,,,,
484,1/9/2017,7:00,19:00,,,,,,
503,1/9/2017,7:20,17:32,,,,,,
504,1/9/2017,7:21,17:32,,,,,,
507,1/9/2017,7:19,17:42,,,,,,
508,1/9/2017,7:19,17:33,,,,,,
510,1/9/2017,7:16,17:36,,,,,,
512,1/9/2017,6:49,17:07,,,,,,
531,1/9/2017,7:16,17:06,,,,,,
535,1/9/2017,7:16,17:06,,,,,,
547,1/9/2017,7:49,17:01,,,,,,
548,1/9/2017,7:18,17:35,,,,,,
567,1/9/2017,7:20,17:38,,,,,,
574,1/9/2017,13:29,17:34,,,,,,
575,1/9/2017,6:44,17:05,,,,,,
580,1/9/2017,6:44,17:03,,,,,,
581,1/9/2017,7:18,17:38,,,,,,
583,1/9/2017,6:45,17:03,,,,,,
588,1/9/2017,6:45,19:00,,,,,,
589,1/9/2017,6:46,19:02,,,,,,
594,1/9/2017,7:49,16:50,,,,,,
602,1/9/2017,7:19,17:32,,,,,,
603,1/9/2017,7:15,17:42,,,,,,
604,1/9/2017,7:30,17:35,,,,,,
605,1/9/2017,7:21,17:31,,,,,,
606,1/9/2017,7:18,17:36,,,,,,
610,1/9/2017,9:51,12:33,16:52,22:02,,,,
613,1/9/2017,6:29,16:30,,,,,,
615,1/9/2017,7:21,17:30,,,,,,
619,1/9/2017,6:51,9:34,10:01,17:04,,,,
622,1/9/2017,7:19,17:35,,,,,,
637,1/9/2017,9:31,18:04,,,,,,
658,1/9/2017,7:18,17:37,,,,,,
660,1/9/2017,6:47,17:03,,,,,,
